Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Singapore,SGP,2007,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2006,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2005,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2004,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2003,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2002,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2001,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2000,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1999,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1998,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1997,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1996,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1995,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1994,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1993,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1992,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1991,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1990,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1989,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1988,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1987,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1986,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1985,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1984,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1983,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1982,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1981,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1980,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1979,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1978,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1977,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1976,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1975,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1974,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1973,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1972,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,1971,Natural gas rents (% of GDP),NY.GDP.NGAS.RT.ZS,0
Singapore,SGP,2018,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2017,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2016,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2015,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2014,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2013,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2012,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2011,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2010,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2009,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2008,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2007,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2006,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2005,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2004,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2003,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2002,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2001,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2000,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1999,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1998,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1997,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1996,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1995,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1994,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1993,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1992,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1991,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1990,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1989,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1988,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1987,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1986,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1985,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1984,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1983,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1982,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1981,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1980,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1979,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1978,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1977,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1976,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1975,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1974,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1973,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1972,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,1971,Oil rents (% of GDP),NY.GDP.PETR.RT.ZS,0
Singapore,SGP,2018,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,1.87592851112122E-4
Singapore,SGP,2017,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.12995014519316E-4
Singapore,SGP,2016,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.23973158741065E-4
Singapore,SGP,2015,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.82737462431485E-4
Singapore,SGP,2014,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.90476742936634E-4
Singapore,SGP,2013,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.35629460818944E-4
Singapore,SGP,2012,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.93117456678727E-4
Singapore,SGP,2011,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.14112051637926E-4
Singapore,SGP,2010,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.53216089968934E-4
Singapore,SGP,2009,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.77562160759082E-4
Singapore,SGP,2008,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.20723441296221E-4
Singapore,SGP,2007,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.95166185849764E-4
Singapore,SGP,2006,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.23624699391063E-4
Singapore,SGP,2005,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.11137475960665E-4
Singapore,SGP,2004,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.55644983388465E-4
Singapore,SGP,2003,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,5.93717261270041E-4
Singapore,SGP,2002,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.33988190805362E-4
Singapore,SGP,2001,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,4.02379159230447E-4
Singapore,SGP,2000,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.26034372238967E-4
Singapore,SGP,1999,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,3.71764816770873E-4
Singapore,SGP,1998,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.0994707950462E-4
Singapore,SGP,1997,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.27257745572007E-4
Singapore,SGP,1996,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.31818439672971E-4
Singapore,SGP,1995,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.49987923543962E-4
Singapore,SGP,1994,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.35973829980071E-4
Singapore,SGP,1993,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,6.71956825673195E-4
Singapore,SGP,1992,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00102103321482271
Singapore,SGP,1991,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.27895187167592E-4
Singapore,SGP,1990,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,9.20371570597071E-4
Singapore,SGP,1989,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00110914083221739
Singapore,SGP,1988,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00135878804842763
Singapore,SGP,1987,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00169630261074216
Singapore,SGP,1986,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00195844070222803
Singapore,SGP,1985,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00116136256467985
Singapore,SGP,1984,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00100098475660571
Singapore,SGP,1983,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,7.63830759730898E-4
Singapore,SGP,1982,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,8.35113811323879E-4
Singapore,SGP,1981,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0011263869616139
Singapore,SGP,1980,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00257926718008528
Singapore,SGP,1979,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0016007422852391
Singapore,SGP,1978,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00196742445718705
Singapore,SGP,1977,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00146222737952749
Singapore,SGP,1976,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00323927237688353
Singapore,SGP,1975,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00391531497528914
Singapore,SGP,1974,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00559342511040176
Singapore,SGP,1973,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.0075048800233091
Singapore,SGP,1972,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00318410083640528
Singapore,SGP,1971,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00245530166589818
Singapore,SGP,1970,Total natural resources rents (% of GDP),NY.GDP.TOTL.RT.ZS,0.00408314093355003
Singapore,SGP,2017,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2016,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2015,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2014,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2013,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2012,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2011,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2010,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2009,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2008,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2007,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2006,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2005,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2004,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2003,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2002,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2001,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2000,"People using at least basic drinking water services, urban (% of urban population)",SH.H2O.BASW.UR.ZS,100
Singapore,SGP,2017,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2016,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2015,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2014,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2013,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2012,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2011,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2010,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2009,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2008,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2007,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2006,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2005,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2004,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2003,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2002,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2001,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2000,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,100
Singapore,SGP,2017,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2016,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2015,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2014,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2013,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2012,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2011,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2010,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2009,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2008,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2007,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2006,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2005,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2004,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2003,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2002,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2001,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2000,"People using safely managed drinking water services, urban (% of urban population)",SH.H2O.SMDW.UR.ZS,100
Singapore,SGP,2017,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2016,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2015,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2014,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2013,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2012,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2011,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2010,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2009,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2008,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2007,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2006,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2005,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2004,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2003,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2002,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2001,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2000,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,100
Singapore,SGP,2016,"Mortality rate attributed to household and ambient air pollution, age-standardized (per 100,000 population)",SH.STA.AIRP.P5,25.9
Singapore,SGP,2017,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2016,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2015,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2014,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2013,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2012,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2011,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2010,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2009,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2008,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2007,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2006,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2005,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2004,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2003,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2002,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2001,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2000,"People using at least basic sanitation services, urban (% of urban population)",SH.STA.BASS.UR.ZS,100
Singapore,SGP,2017,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,SGP,2016,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,SGP,2015,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,SGP,2014,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,SGP,2013,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
Singapore,SGP,2012,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,100
